"id","region","country_code","country","city","latitude","longitude","long_name","short_name","prefixes","status","established","url"
271,"North America","USA","United States of America","Chicago",41.85000,-87.65000,"STAR TAP","STAR TAP",0,"Active",19980000,"http://www.startap.net/ENGINEERING/IPPLAN.html"
272,"North America","USA","United States of America","Chicago",41.85000,-87.65000,"StarLight","StarLight",0,"Active",20010300,"http://www.startap.net/starlight/ENGINEERING/engIPadds.html"
278,"North America","USA","United States of America","Dallas",32.77000,-96.77000,"Equinix IBX Dallas","Equinix IBX Dallas",0,"Active",20010615,"http://www.equinix.net"
282,"North America","USA","United States of America","Dallas",32.77000,-96.77000,"Equinix-Dallas(former PAIX)","Equinix-Dallas",0,"Active",20020224,"http://www.switchanddata.com/Dallas%5Fcolocation/"
287,"North America","USA","United States of America","Honolulu",21.30000,-157.83000,"Hawaii Internet Exchange","HIX",0,"Active",19950700,"http://www.hawaii.edu/hix/"
288,"North America","USA","United States of America","Houston",29.75000,-95.35000,"Houston Network Access Point","Compaq-NAP",0,"Active",20100000,"http://www.houston-nap.com/index.html"
292,"North America","USA","United States of America","Houston",29.75000,-95.35000,"Rice EduPOP","Rice EduPOP",0,"Active",20010510,""
297,"North America","USA","United States of America","Los Angeles",33.97000,-118.25000,"Los Angeles International Internet Exchange","LAIIX",117076,"Active",19960000,"http://www.laiix.net/"
303,"North America","USA","United States of America","Madison",43.12000,-89.52000,"Madison Internet Exchange","MadIX",0,"Active",20000000,"http://kb.wisc.edu/ns/page.php?id=6636"
307,"North America","USA","United States of America","Miami",25.83000,-80.29000,"NAP of the Americas","NOTA",349631,"Active",20040812,"http://www.terremark.com/"
308,"North America","USA","United States of America","Miami",25.83000,-80.29000,"Equinix-Miami","Equinix-Miami",0,"Active",20121203,""
315,"North America","USA","United States of America","New Jersey",40.72000,-74.17000,"MAGPI Gigapop","MAGPI",0,"Active",20060000,"http://www.magpi.org/"
317,"North America","USA","United States of America","New York",40.75000,-74.00000,"Equinix New York IBX","Equinix NY",0,"Active",20030311,"http://www.equinix.com/"
320,"North America","USA","United States of America","New York",40.75000,-74.00000,"New York International Internet Exchange","NYIIX",0,"Active",19960000,"http://www.nyiix.net/"
321,"North America","USA","United States of America","New York",40.75000,-74.00000,"Big Apple Peering Exchange","BIG APE",0,"Active",20010000,"http://www.ny6ix.net/"
323,"North America","USA","United States of America","New York",40.75000,-74.00000,"Equinix-NY(former Paix)","Equinix-NY",154256,"Active",20000314,"www.equinix.com"
325,"North America","USA","United States of America","Palo Alto",37.44000,-122.15000,"Equinix- Palo Alto","Equinix- Palo Alto",758089,"Active",19941200,"http://www.switchanddata.com/subpages/Public_Peering.asp"
328,"North America","USA","United States of America","Philadelphia",40.11691,-75.01428,"The Philadelphia Internet Exchange","PHLIX",0,"Active",20130100,"http://www.phlix.net/"
330,"North America","USA","United States of America","Pittsburgh",40.45000,-79.95000,"Three Rivers Optical Exchange","3ROX GigaPOP",0,"Active",20120529,"http://ape.nzix.net/"
332,"North America","USA","United States of America","Portland",45.52000,-122.68000,"Northwest Access Exchange","NWAX",122443,"Active",20021200,"http://www.nwax.net"
336,"North America","USA","United States of America","San Diego",32.72000,-117.16000,"San Diego Network Access Point","SD-NAP",0,"Active",19980200,"http://www.sdsc.edu/sdnap/"
337,"North America","USA","United States of America","San Francisco",37.78000,-122.43000,"Equinix San Francisco","Equinix-SF",0,"Active",20010700,""
339,"North America","USA","United States of America","San Jose",37.33000,-121.88000,"Equinix IBX San Jose","Equinix IBX San Jose",0,"Active",20000525,"http://www.equinix.net"
344,"North America","USA","United States of America","Seattle",47.61000,-122.33000,"Equinix-Seattle","Equinix-Seattle",69594,"Active",20000313,"hhttp://www.equinix.com/locations/united-states-colocation/seattle-data-centers"
345,"North America","USA","United States of America","Seattle",47.61000,-122.33000,"Seattle Internet Exchange","SIX",246056,"Active",19970000,"http://www.seattleix.net/"
346,"North America","USA","United States of America","Seattle",47.61000,-122.33000,"Pacific Wave International Peering Exchange","Pacific Wave",0,"Active",19960000,"http://pacificwave.net"
347,"North America","USA","United States of America","Secaucus",40.79000,-74.06000,"Equinix IBX Secaucus","Equinix IBX Secaucus",0,"Active",20000314,"http://www.equinix.net"
354,"North America","USA","United States of America","Houston",29.75000,-95.35000,"Texas GigaPOP","Texas GigaPOP",0,"Active",19970000,"http://www.gigapop.gen.tx.us/"
357,"North America","USA","United States of America","Vienna",38.89362,-77.22228,"Equinix-VA","Equinix-VA",0,"Active",20010910,"http://www.equinix.com/"
361,"Asia","VNM","Vietnam","Da Nang city",16.06670,108.23330,"Vietnam National Internet Exchange","VNIX",0,"Active",20050700,"http://www.vnnic.vn/en/dns-vnix/about-vnix-system"
362,"Asia","VNM","Vietnam","Hanoi",21.03000,105.85000,"Vietnam National Internet Exchange","VNIX",0,"Active",20031108,"http://www.vnnic.vn/en/dns-vnix/about-vnix-system"
363,"Asia","VNM","Vietnam","Ho Chi Minh City",10.75000,106.67000,"Viet Nam Internet Exchange","VNIX",0,"Active",20040300,"http://www.vnnic.vn/en/dns-vnix/about-vnix-system"
364,"Africa","ZWE","Zimbabwe","Harare",-17.83000,31.02000,"Zimbabwe Internet Exchange","ZINX",0,"Active",20010700,"http://www.zispa.org.zw/zinx.html"
367,"Africa","BWA","Botswana","Gaborone",-24.67000,25.92000,"Botswana Internet Exchange","BINX",0,"Active",20051000,"http://www.info.bw/bispa/binx.html"
369,"North America","USA","United States of America","San Francisco",37.78000,-122.43000,"San Francisco Metropolitan Internet Exchange","SFMIX",92697,"Active",20060500,"http://www.sfmix.org/"
373,"North America","USA","United States of America","Los Angeles",33.97000,-118.25000,"Any2 California","Any2",335223,"Active",20051200,"http://www.coresite.com/"
387,"Oceania","AUS","Australia","Adelaide",-34.93000,138.52000,"PIPE Networks Adelaide","PIPE Adelaide",0,"Active",20030000,"http://www.pipenetworks.com"
388,"Oceania","AUS","Australia","Hobart",-42.83000,147.48000,"PIPE Networks Hobart","PIPE Hobart",0,"Active",20030800,"http://www.pipenetworks.com"
389,"Oceania","AUS","Australia","Melbourne",-37.82000,144.97000,"PIPE Networks Melbourne","PIPE Melbourne",0,"Active",20030700,"http://www.pipenetworks.com"
400,"Oceania","AUS","Australia","Canberra",-35.30000,149.17999,"PIPE Networks Canberra","PIPE Canberra",0,"Active",20040600,"http://www.pipenetworks.com"
402,"Oceania","AUS","Australia","Sydney",-33.95000,151.17999,"PIPE Networks Sydney","PIPE Sydney",0,"Active",20030000,"http://www.pipenetworks.com"
415,"South America","BRA","Brazil","Rio de Janeiro",-22.90000,-43.17000,"Ponto de Troca de Tráfego do Rio de Janeiro","PTT Rio de Janeiro",0,"Active",20100000,"http://ptt.br/adesao/rj"
464,"Asia","SGP","Singapore","Singapore",1.37000,103.98000,"Equinix Singapore IBX","Equinix Singapore",330663,"Active",20040426,"http://www.equinix.sg/"
467,"North America","USA","United States of America","Los Angeles",33.97000,-118.25000,"Equinix Los Angeles IBX","Equinix LA",211055,"Active",20020711,"http://www.equinix.com/"
479,"Africa","COD","Congo","Kinshasa",-4.38000,15.43000,"Kinshasa Internet Exchange","KINIX",0,"Active",20021100,"http://www.ispa-drc.cd/kinix.htm"
504,"Europe","FRA","France","Marseille",43.45000,5.23000,"Marseille Internet Exchange","",0,"Active",20050000,"http://www.ma-ix.net/"
506,"Europe","ITA","Italy","Florence",43.80000,11.20000,"Tuscany Internet Exchange","TIX",0,"Active",20030000,"https://www.tix.it/en/web/guest/home"
508,"Europe","NLD","Netherlands","Leeuwarden",53.22000,5.57000,"Friese Internet Exchange","Fr-IX",0,"Active",20060126,"http://www.fr-ix.nl/"
509,"Europe","POL","Poland","Warsaw",52.23000,21.00000,"Polish Internet Exchange","PLIX",137046,"Active",20060402,"http://www.plix.pl/"
516,"Europe","RUS","Russian Federation","Krasnoyarsk",56.17000,92.50000,"Krasnoyarsk Internet Exchange","KRS-IX",0,"Active",20060000,"http://www.krs-ix.ru"
539,"Asia","PHL","Philippines","Manila",14.58000,120.95000,"Philippine Open Internet Exchange","PhOpenIX",2842,"Active",20070000,"http://www.phopenix.net/"
547,"Africa","ZMB","Zambia","Lusaka",-15.32000,28.45000,"Zambia Internet Exchange Point","Zambia IXP",0,"Active",20060200,"http://www.ispa.org.zm"
556,"Europe","DEU","Germany","Frankfurt",50.12000,8.68000,"KleyReX Internet Exchange","KleyRex",0,"Active",20020900,"http://www.kleyrex.net/"
559,"Europe","EST","Estonia","Tallinn",59.35000,24.80000,"Tallinn Internet Exchange (TLLIX)","TLLIX",0,"Active",20051100,"http://www.tllix.net"
572,"Europe","NLD","Netherlands","Amsterdam",52.30000,4.77000,"Netherlands Internet Exchange","NL-ix",78182,"Active",20020301,"http://www.nl-ix.net"
583,"North America","PRI","Puerto Rico","San Juan",18.47000,-66.11000,"Internet Exchange of Puerto Rico","IX.PR",0,"Active",20060416,"http://www.ix.pr/"
586,"North America","USA","United States of America","Dayton",39.77000,-84.20000,"Dayton Metro Internet Exchange","DMIX",0,"Active",20030624,"http://www.donet.com/~dmix/"
587,"North America","USA","United States of America","New York",40.75000,-74.00000,"Peer 1 Internet Exchange","PIX",0,"Active",20040109,"http://www.peer1.net/en/otherservices.asp"
589,"North America","USA","United States of America","Richardson",32.96000,-96.74000,"North Texas GigaPOP","North Texas GigaPOP",0,"Active",20040820,"http://www.northtexasgigapop.org/"
592,"North America","USA","United States of America","Honolulu",21.30000,-157.83000,"DRFxchange","DRFxchange",0,"Active",20070108,"http://www.drfortress.com/internet-exchange/drfxchange/"
593,"Africa","EGY","Egypt","Cairo",30.13000,31.40000,"Middle East Internet eXchange","MEIX",0,"Active",20070500,"http://www.gpxglobal.net/"
601,"Asia","MYS","Malaysia","Kuala Lumpur",3.13000,101.70000,"Malaysia Internet Exchange","MyIX",0,"Active",20061215,"http://www.myix.gov.my/"
606,"Africa","TZA","Tanzania","Arusha",-3.33000,36.62000,"Arusha Internet Exchange Point","AIXP",0,"Active",20060626,"http://www.aixp.or.tz/"
612,"Europe","CZE","Czech Republic","Brno",49.15000,16.70000,"Commercial Brno Internet Exchange","CBIX",0,"Active",20070512,"http://www.cbix.cz/en"
613,"Europe","CZE","Czech Republic","Prague",50.08000,14.43000,"Neutral czFree eXchange","NFXzspo",0,"Active",20070000,"http://www.nfx.cz"
616,"Africa","NGA","Nigeria","Lagos",6.55000,3.35000,"IXPN - Lagos","IXPN - Lagos",1855,"Active",20070500,"http://www.ixp.net.ng/"
627,"Europe","SWE","Sweden","Stockholm",59.33000,18.05000,"Stockholm Internet Exchange","STHIX",0,"Active",20070000,"http://www.sthix.net"
629,"Europe","FRA","France","Paris",48.80000,2.33000,"French National Internet Exchange IPv6","FNIX6",0,"Active",20021101,"http://www.fnix6.net"
630,"North America","USA","United States of America","Kansas City",39.10000,-94.58000,"Kansas City Internet Exchange","KCIX",0,"Active",20060000,"http://www.kcix.net/"
693,"Asia","LBN","Lebanon","Beirut",33.82000,35.48000,"Beirut Internet Exchange","BeirutIX",0,"Active",20071206,"http://www.beirutix.net"
703,"North America","USA","United States of America","Billings",45.77000,-108.48000,"Yellowstone Regional Internet Exchange","YRIX",0,"Active",20030000,"http://www.yrix.org"
705,"Europe","DEU","Germany","Stuttgart",48.83000,9.20000,"Stuttgarter Internet Exchange","S-IX",0,"Active",20050400,"http://www.s-ix.info/"
712,"Europe","FRA","France","Alsace",50.40000,6.00000,"EuroGIX","EuroGIX",0,"Active",20020304,"http://www.eurogix.net/"
717,"Europe","DEU","Germany","Frankfurt",50.12000,8.68000,"Frankfurt Network Access Point","fraNAP",0,"Active",20031001,"http://www.franap.net/"
723,"Europe","POL","Poland","Kraków",50.08000,19.80000,"Krakowski Traffic Exchange Point","CIX",0,"Active",20091100,"http://www.ix.krakow.pl"
725,"Europe","POL","Poland","Wroclaw",51.11670,17.03330,"Wroclaw Internet eXchange","WRIX",0,"Active",20010200,"http://wrix.org"
739,"Asia","BGD","Bangladesh","Dhaka",23.77000,90.38000,"Bangladesh Society of Internet Exchange","BSIX",0,"Active",20040500,"http://www.bsixbd.net/news.php"
765,"Africa","RWA","Rwanda","Kigali",-1.97000,30.12000,"Rwanda Internet exchange","RINEX",0,"Active",20030000,"http://www.rinex.org.rw"
767,"Europe","NOR","Norway","Oslo",59.95000,10.70000,"Free Internet eXchange Oslo","FIXO",0,"Active",20080116,"http://www.fixo.no"
803,"Europe","NLD","Netherlands","Rotterdam",51.95000,4.45000,"Rotterdam Internet eXchange","R_iX",0,"Active",20070000,"http://www.r-ix.nl/"
804,"Europe","ROU","Romania","Bucharest",44.50000,26.13000,"InterLAN-IX","InterLAN-IX",0,"Active",20070000,"http://www.interlan.ro/"
834,"Asia","CHN","China","Hong Kong",22.33000,114.18000,"Equinix Hong Kong","Equinix Hong Kong",0,"Active",20090000,"http://www.equinix.hk"
864,"Europe","SWE","Sweden","Gothenburg",57.67000,12.30000,"Gothenburg Internet Exchange","GIX",0,"Active",20051221,"http://www.gix.se/"
879,"Europe","SWE","Sweden","Malmö",55.57000,13.07000,"Internet exchange point of the Oresund Region","IXOR",0,"Active",20091014,"http://www.ixor.se"
880,"Europe","POL","Poland","Katowice",50.23000,19.03000,"Tysiaclecie Internet Exchange","TIX",0,"Active",20040400,"http://www.ix.1000lecie.pl/"
894,"Asia","JPN","Japan","Tokyo",35.55000,139.78000,"JPNAP Tokyo II - Ikebukuro","JPNAP Tokyo II",0,"Active",20080401,"http://www.jpnap.net/english/jpnap-tokyo-ii/index.html"
897,"Europe","UKR","Ukraine","Donetsk ",48.08000,37.75000,"Donetsk Internet Exchange","DN-IX",0,"Active",20011223,"http://www.ix.dn.ua/"
907,"Asia","IDN","Indonesia","Jakarta",-6.17444,106.82944,"Biznet Internet Exchange","BIX",0,"Active",20060000,"http://www.biznetnetworks.com/En/?menu=Bix"
909,"North America","USA","United States of America","Albuquerque",35.08000,-106.65000,"New Mexico Internet Exchange","NMIX",0,"Active",20080000,"http://www.nmix.net/index.html"
917,"Europe","POL","Poland","Poznan",52.42000,16.83000,"Poznan Internet Exchange","PIX",0,"Active",20060310,"http://www.pix.net.pl/"
918,"Europe","POL","Poland","Warsaw",52.23000,21.00000,"Thinx Poland","Thinx IX",0,"Active",20060000,"http://www.thinx.pl/"
926,"Europe","LTU","Lithuania","Vilnius",54.63000,25.28000,"Lithuanian Internet service providers exchange unit","LIPTAM",0,"Active",20080000,"http://is.lt/"
928,"North America","USA","United States of America","Chicago",41.85000,-87.65000,"CoreSite - Any2","CoreSite - Any2",0,"Active",20080100,"http://www.coresite.com/chicago-data-center.php"
932,"Africa","AGO","Angola","Luanda",-8.85000,13.23000,"Angola Internet Exchange","ANG-IX",0,"Active",20060317,"http://www.angola-ixp.ao"
933,"Europe","UKR","Ukraine","Odessa",46.43000,30.77000,"Odessa Internet Exchange","OD-IX",0,"Active",20070900,"http://www.od-ix.net"
946,"North America","USA","United States of America","Phoenix",33.45070,-112.06840,"TelX Internet Exchange","TIE Phoenix",0,"Active",20080602,"http://tie.telx.com/"
982,"North America","HTI","Haiti","Port au Prince",18.57000,-72.30000,"AHTIC Internet Exchange Point","AIX",0,"Active",20090505,"http://ixp.ht/"
984,"North America","DOM","Dominican Republic","Santo Domingo",18.43000,-69.88000,"NAP del Caribe","NAP del Caribe",0,"Active",20080700,"http://www.rsandh.com/who-we-serve/corporate/mission-critical/data-centers/terremark-nap-del-caribe"
1008,"Oceania","AUS","Australia","Canberra",-35.30000,149.17999,"ACT Internet Exchange","ACT-IX",0,"Active",20081001,"http://www.actix.net.au"
1018,"South America","BRA","Brazil","Salvador",-13.02000,-38.52000,"Ponto de Troca de Trafego do Salvador","PTT Salvador",0,"Active",20080000,"http://ptt.br/adesao/ba"
1020,"Asia","IND","India","Bangalore",12.95000,77.65000,"National Internet Exchange of India","NIXI Bangalore",0,"Active",20080000,"http://nixi.in/index.php?option=com_noclocation&task=click&id=60&Itemid=28"
1021,"Asia","IND","India","Hyderabad",17.45000,78.47000,"National Internet Exchange of India","NIXI Hyderabad",0,"Active",20080000,"http://nixi.in/index.php?option=com_noclocation&task=click&id=59&Itemid=28"
1022,"Asia","IND","India","Ahmedabad",23.07000,72.63000,"National Internet Exchange of India","NIXI Ahmedabad",0,"Active",20080000,"http://nixi.in/index.php?option=com_noclocation&task=click&id=58&Itemid=28"
1029,"Africa","MWI","Malawi","Blantyre",-15.78333,35.00000,"Malawi IXP","Malawi IXP",87,"Active",20081201,"http://www.mispa.org.mw/mix.html"
1044,"Europe","RUS","Russian Federation","Vladivostok",43.12000,131.89999,"Vladivostok Internet Exchange","VLV-IX",0,"Active",20080000,"http://www.ix.ru/eng/vlv/"
1046,"Europe","RUS","Russian Federation","Rostov-on-Don",47.25000,39.82000,"Rostov-on-Don Internet Exchange","RND-IX",0,"Active",20090000,"http://www.ix.ru/eng/rnd/"
1052,"Europe","DEU","Germany","Hamburg",53.55000,10.03000,"European Commercial Internet Exchange Hamburg","ECIX HAM",67680,"Active",20090121,"http://www.ecix.de"
1064,"Asia","SAU","Saudi Arabia","Riyadh",24.72000,46.72000,"Internet Exchange of Saudi Arabia","IXSA Riyadh",0,"Active",20090100,"http://www.ix.net.sa/"
1065,"Asia","BHR","Bahrain","Manama",26.27000,50.65000,"Gateway Gulf Internet Exchange Bahrain","GulfIX Bahrain",0,"Active",20090401,"http://www.gatewaygulf.bh"
1088,"South America","BRA","Brazil","Londrina",-23.33000,-51.13000,"Ponto de Troca de Trafego do Londrina","PTT Londrina",0,"Active",20090215,"http://ptt.br/adesao/lda"
1089,"South America","BRA","Brazil","Fortaleza",-3.78000,-38.53000,"Ponto de Troca de Trafego do Fortaleza","PTT Fortaleza",0,"Active",20081001,"http://ptt.br/adesao/ce"
1092,"South America","BRA","Brazil","Porto Alegre",-30.00000,-51.18000,"Ponto de Troca de Trafego do Porto Alegre","PTT Porto Alegre",0,"Active",20020400,"http://ptt.br/adesao/rs"
1097,"Europe","FRA","France","Paris",48.80000,2.33000,"Equinix Paris","Equinix Paris",88694,"Active",20080000,"http://www.equinix-ix.fr"
1105,"Europe","IRL","Ireland","Cork",51.85000,-8.48000,"Cork Neutral Internet Exchange","CNIX",0,"Active",20090717,"http://www.cnix.ie"
1108,"Europe","IRL","Ireland","Galway",53.28000,-9.02000,"eXchange West","eXchange West",0,"Active",20090604,"http://www.exwest.net"
1124,"Europe","FRA","France","Paris",48.80000,2.33000,"France-IX","France-IX",126059,"Active",20101100,"http://www.france-ix.fr/"
1128,"Europe","ITA","Italy","Padova",45.40000,11.85000,"VSIX NAP del Nord Est","NAP VSIX IPv4",0,"Active",20090901,"http://www.vsix.it"
1132,"Europe","ITA","Italy","Udine",46.03000,13.18000,"Friuli Venezia Giulia Internet Exchange","FVG-IX",0,"Active",20090000,"http://www.fvg-ix.net/"
1134,"Europe","RUS","Russian Federation","Ulyanovsk",54.32000,48.33000,"Ulyanovsk Internet Exchange","ULN-IX",0,"Active",20090508,"http://www.uln-ix.ru/"
1137,"Europe","BGR","Bulgaria","Sofia",42.65000,23.38000,"Bulgarian Internet eXchange","BIX.BG",14099,"Active",20090801,"http://www.bix.bg/en/"
1149,"North America","USA","United States of America","New York",40.75000,-74.00000,"TelX Internet Exchange","TIE New York",0,"Active",20090000,"http://tie.telx.com"
1187,"Asia","TUR","Turkey","Istanbul",40.97000,28.82000,"Terremark IST-IX","IST-IX",281,"Active",20100000,"http://www.terremark.com/data-centers/europe-middle-east-africa/nap-istanbul.aspx"
1194,"Europe","BGR","Bulgaria","Sofia",42.65000,23.38000,"Balkan Internet Exchange","Balkan-IX",0,"Active",20100000,"http://www.b-ix.net"
1198,"South America","ARG","Argentina","Neuquén",-38.93330,-68.13330,"NAP CABASE Neuquén","NAP CABASE Neuquén",8491,"Active",20110510,"http://www.cabase.org.ar/wordpress/nap-neuquen/"
1199,"South America","BRA","Brazil","Campinas",-22.90000,-47.08000,"Ponto de Troca de Trafego do Campinas","PTT Campinas",0,"Active",20091130,"http://ptt.br/adesao/cas"
1200,"South America","BRA","Brazil","Recife",-8.07000,-34.85000,"Ponto de Troca de Trafego do Recife","PTT Recife",0,"Active",20091201,"http://ptt.br/adesao/pe"
1206,"North America","USA","United States of America","Dallas",32.77000,-96.77000,"TelX Internet Exchange","TIE Dallas",0,"Active",20070000,"https://tie.telx.com/"
1207,"Africa","KEN","Kenya","Mombasa",-4.05000,39.66670,"AMS-IX East Africa","AMS-IX East Africa",0,"Active",20100800,"https://eastafrica.ams-ix.net"
1223,"Europe","RUS","Russian Federation","Kazan",55.81749,49.10889,"Kazan Internet Exchange","KZN-IX",0,"Active",20100500,"http://www.ix.ru/eng/kzn/"
1225,"Europe","AUT","Austria","Klagenfurt",46.65000,14.33000,"Alpes Adria Internet Exchange","AAIX",223,"Active",20100000,"http://www.aaix.at/"
1230,"Europe","FRA","France","Toulouse",43.60530,1.44280,"Le GIX de la grande region Toulousaine","Touix",0,"Active",20090416,"http://www.touix.net/"
