"id","region","country_code","country","city","latitude","longitude","long_name","short_name","prefixes","status","established","url"
1231,"Europe","FRA","France","Saint Etienne",45.43470,4.39030,"The Saint-Etienne Internet eXchange Point","SaintetIX",0,"Active",20110100,"http://www.saintetix.net/"
1232,"Europe","GBR","United Kingdom of Great Britain & Northern Ireland","Leeds",53.80000,-1.55000,"Leeds Internet Exchange","IXLeeds",0,"Active",20100920,"http://www.ixleeds.net/"
1233,"Europe","ITA","Italy","Milan",45.45000,9.17000,"Milan Neutral Access Point","MiNAP",0,"Active",20080000,"http://www.minap.it/"
1234,"Europe","LUX","Luxembourg","Luxembourg",49.62000,6.22000,"Luxembourg Commercial Internet Exchange","LU-CIX",0,"Active",20100000,"http://www.lu-cix.lu/"
1236,"Europe","LVA","Latvia","Riga",56.97000,24.05000,"Santa Monica Internet Local Exchange","SMILE",0,"Active",20051011,"http://www.smile-ixp.net/"
1240,"Europe","UKR","Ukraine","Kiev",50.40000,30.45000,"Digital Telecom Internet Exchange","DTEL-IX",0,"Active",20090000,"http://dtel-ix.net/"
1263,"Asia","IDN","Indonesia","Jakarta",-6.17444,106.82944,"Matrix Cable System Internet Exchange","MCIX",7967,"Active",20110000,"http://www.nap.net.id/internet_exchange.html"
1264,"Oceania","NZL","New Zealand","Hamilton",-37.76692,175.28687,"Hamilton Internet Exchange","HIX",0,"Active",20100000,"http://hix.nzix.net/"
1265,"North America","USA","United States of America","Minneapolis",44.98550,-93.27190,"Midwest Internet Cooperative Exchange","MICE",0,"Active",20110111,"http://www.micemn.net"
1267,"North America","USA","United States of America","Guam",13.47511,144.74844,"Guam Internet Exchange","GU-IX",0,"Active",20110000,"http://www.gu-ix.net/"
1269,"Europe","RUS","Russian Federation","St. Petersburg",59.93000,30.30000,"DataIX St Petersburg","DataIX",0,"Active",20101020,"http://www.dataix.ru/"
1270,"Europe","RUS","Russian Federation","Moscow",55.75000,37.60000,"DataIX Moscow","DataIX Moscow",0,"Active",20101020,"http://www.dataix.ru/"
1271,"Europe","DEU","Germany","Munich",48.13000,11.70000,"DE-CIX Munich","DE-CIX Munich",0,"Active",20100400,"http://www.de-cix.net/products-services/de-cix-munich/"
1272,"Asia","SGP","Singapore","Singapore",1.37000,103.98000,"Singapore Internet Exchange","SGIX",23542,"Active",20100607,"http://www.sgix.sg/"
1275,"South America","BRA","Brazil","Campina Grande",-7.22000,-35.88000,"Ponto de Troca de Trafego do Campina Grande","PTT Campina Grande",0,"Active",20100928,"http://ptt.br/adesao/cpv"
1276,"South America","BRA","Brazil","Goiânia",-16.67000,-49.25000,"Ponto de Troca de Trafego do Goiânia","PTT Goiânia",0,"Active",20101020,"http://ptt.br/adesao/gyn"
1283,"Asia","LAO","Lao People's Democratic Republic","Vientiane",17.95000,102.57000,"Lao National Internet Center","LANIC",0,"Active",20100901,"http://www.lanic.la"
1285,"Asia","PAK","Pakistan","Karachi",24.90000,67.13000,"Zero Point Internet Exchange","ZPIX",0,"Active",20110110,"http://zpix.pk"
1288,"North America","USA","United States of America","Phoenix",33.45070,-112.06840,"Arizona Internet Exchange","AZIX",0,"Active",20110000,"http://arizonaix.net/"
1297,"North America","GRD","Grenada","St. Georges",12.05363,61.74995,"Grenada Internet Exchange","GREX",72,"Active",20110512,"http://ixgd.wordpress.com"
1306,"Africa","ZAF","South Africa","Johannesburg",-26.13000,28.23000,"NAPAfrica Johannesburg","NAPAfrica",0,"Active",20120000,"http://www.napafrica.com"
1308,"Africa","ZAF","South Africa","Cape Town",-33.98000,18.60000,"NAPAfrica Cape Town","NAPAfrica",3655,"Active",20120000,"http://www.napafrica.com"
1316,"North America","CAN","Canada","Winnipeg",49.88330,-97.15000,"Manitoba Internet Exchange","MBIX",116334,"Active",20130729,"http://www.mbix.ca"
1317,"North America","USA","United States of America","Jacksonville",30.33218,-81.65565,"Jacksonville Internet Exchange","JXIX",178,"Active",20120102,"http://jxix.org"
1319,"Asia","CHN","China","Hong Kong",22.33000,114.18000,"AMS-IX Hong Kong","ASM-IX HK",0,"Active",20120401,"http://www.ams-ix.hk"
1332,"Europe","GBR","United Kingdom of Great Britain & Northern Ireland","Manchester",53.35000,-2.27000,"IXManchester powered by LINX","IXManchester",3817,"Active",20120429,"https://www.linx.net/"
1341,"Asia","ARE","United Arab Emirates","Dubai",25.25000,55.33000,"UAE-IX","UAE-IX",1661,"Active",20120224,"http://www.uae-ix.net/"
1348,"North America","USA","United States of America","Boston",42.37000,-71.03000,"Boston Internet Exchange","Boston IX",59675,"Active",20120409,"http://markleygroup.com/Peering"
1350,"Europe","SRB","Serbia","Belgrade",44.82958,20.46547,"Serbian Open Exchange","SOX",0,"Active",20100900,"http://sox.rs"
1362,"Africa","ZAF","South Africa","Durban",-29.97000,30.95000,"Durban Internet eXchange","DINX",951,"Active",20120914,"http://stats.dinx.net.za"
1364,"North America","DMA","Dominica","Roseau",15.30000,-61.40000,"Dominica National Internet Exchange Point","DANIX",16,"Active",20130227,"http://danix.dm/"
1365,"Europe","EST","Estonia","Tallinn",59.35000,24.80000,"Tallinn Governmental Internet Exchange","RTIX",837,"Active",20090700,"http://www.rtix.ee/rtix/"
1367,"Oceania","VUT","Vanuatu","Port Vila",-17.75000,168.32000,"Vanuatu Internet Exchange","VIX",52,"Active",20130201,"http://www.vix.vu/"
1373,"Europe","FRA","France","Grenoble",45.19000,5.72000,"GrenoblIX","GrenoblIX",0,"Active",20130000,"http://www.grenoblix.net/"
1375,"Europe","FRA","France","Valence",44.93330,4.89170,"The Ardèche and Drôme Internet eXchange Point ","ADNIX",0,"Active",20120000,"http://www.adn-ix.net/en/"
1383,"Europe","RUS","Russian Federation","Saratov",51.53330,46.03330,"Saratov Internet Exchange","Saratov-IX",0,"Active",20050000,"http://saratov-ix.ru/"
1384,"Europe","RUS","Russian Federation","Stavropol",45.05000,41.96670,"Stavropol Internet Exchange","STW-IX",0,"Active",20090000,"http://www.ix.ru/eng/stw/"
1385,"Europe","ROU","Romania","Bucharest",44.50000,26.13000,"Balcan-IX","Balcan-IX",0,"Active",20080000,"http://www.balcan-ix.net"
1403,"South America","ARG","Argentina","Bahía Blanca",-38.71440,-62.26740,"NAP CABASE Bahía Blanca","NAP CABASE Bahía Blanca",0,"Active",20130000,"http://www.cabase.org.ar/wordpress/nap-bahia-blanca-2/"
1404,"South America","ARG","Argentina","Córdoba",-31.40360,-64.18580,"NAP CABASE Córdoba","NAP CABASE Córdoba",8491,"Active",20120800,"http://www.cabase.org.ar/wordpress/nap-cordoba/"
1405,"South America","ARG","Argentina","Mar del Tuyú",-36.57940,-56.69250,"NAP CABASE De la Costa","NAP CABASE De la Costa",0,"Active",20111129,"http://www.cabase.org.ar/wordpress/nap-de-la-costa/"
1406,"South America","ARG","Argentina","La Plata",-34.92920,-57.96000,"NAP CABASE La Plata","NAP CABASE La Plata",0,"Active",20120606,"http://www.cabase.org.ar/wordpress/nap-la-plata/"
1407,"South America","ARG","Argentina","Mar del Plata",-37.93000,-57.58000,"NAP CABASE Mar del Plata","NAP CABASE Mar del Plata",0,"Active",20121107,"http://www.cabase.org.ar/wordpress/nap-mar-del-plata/"
1408,"South America","ARG","Argentina","Mendoza",-32.89050,-68.84200,"NAP CABASE Mendoza","NAP CABASE Mendoza",0,"Active",20111020,"http://www.cabase.org.ar/wordpress/nap-mendoza/"
1409,"South America","ARG","Argentina","Rosario",-32.95000,-60.65000,"NAP CABASE Rosario","NAP CABASE Rosario",0,"Active",20110331,"http://www.cabase.org.ar/wordpress/nap-rosario/"
1410,"South America","ARG","Argentina","Santa Fe",-31.62710,-60.70360,"NAP CABASE Santa Fe","NAP CABASE Santa Fe",0,"Active",20111122,"http://www.cabase.org.ar/wordpress/nap-santa-fe/"
1440,"South America","BRA","Brazil","Belém",-1.46670,-48.48330,"Ponto de Troca de Trafego do Belém","PTT Belém",0,"Active",20110600,"http://ptt.br/adesao/bel"
1441,"South America","BRA","Brazil","Caxias do Sul",-29.16670,-51.18330,"Ponto de Troca de Trafego do Caxias do Sul","PTT Caxias do Sul",0,"Active",20130600,"http://ptt.br/adesao/cxj"
1442,"South America","BRA","Brazil","Manaus",-3.12920,-60.02140,"Ponto de Troca de Trafego do Manaus","PTT Manaus",0,"Active",20130100,"http://ptt.br/adesao/mao"
1443,"South America","BRA","Brazil","Natal",-5.76670,-35.20000,"Ponto de Troca de Trafego do Natal","PTT Natal",0,"Active",20110600,"http://ptt.br/adesao/nat"
1444,"South America","BRA","Brazil","São José dos Campos",-23.18270,-45.88300,"Ponto de Troca de Trafego do São José dos Campos","PTT São José dos Campos",0,"Active",20110000,"http://ptt.br/adesao/sjc"
1445,"South America","BRA","Brazil","São José do Rio Preto",-20.80810,-49.38110,"Ponto de Troca de Trafego do São José do Rio Preto","PTT São José do Rio Preto",0,"Active",20130100,"http://ptt.br/adesao/sjp"
1446,"South America","BRA","Brazil","Vitória",-20.31890,-40.33780,"Ponto de Troca de Trafego do Vitória","PTT Vitória",0,"Active",20120000,"http://ptt.br/adesao/vix"
1461,"North America","CAN","Canada","Calgary",51.05440,-114.06690,"Calgary Internet Exchange","YYCIX",116490,"Active",20130000,"http://www.yycix.ca"
1472,"Oceania","AUS","Australia","Brisbane",-27.38000,153.10001,"Queensland Internet Exchange","QLD-IX",0,"Active",20110000,"http://www.ix.asn.au/peering.html"
1473,"Oceania","AUS","Australia","Adelaide",-34.93000,138.52000,"South Australia Internet Exchange","SA-IX",0,"Active",20130227,"http://www.ix.asn.au/peering.html"
1474,"Africa","TUN","Tunisia","Tunis",36.81881,10.16596,"Tunisian Internet Exchange Point","TunIXP",16,"Active",20110000,"http://www.ati.tn/TunIXP/"
1484,"North America","USA","United States of America","Phoenix",33.45070,-112.06840,"Phoenix-IX","Phoenix-IX",0,"Active",20121200,"http://phoenix-ix.net"
1499,"Asia","ARM","Armenia","Yerevan",40.13000,44.47000,"Armenian Internet Traffic Exchange","ARMIX",0,"Active",20100000,"http://www.armix.am/"
1506,"Europe","NOR","Norway","Oslo",59.95000,10.70000,"Norwegian Internet Exchange Oslo 2","NIX2",0,"Active",20000500,"http://www.nix.no/"
1507,"Europe","NOR","Norway","Bergen",60.38000,5.34000,"Bergen Internet Exchange","BIX",0,"Active",20040000,"http://www.nix.no/"
1508,"Europe","NOR","Norway","Trondheim",63.47000,10.93000,"Trondheim Internet Exchange","TRDIX",0,"Active",20050000,"http://www.nix.no/"
1515,"Europe","FIN","Finland","Oulu",65.05000,25.46670,"Finnish Communication and Internet Exchange Oulu","FICIX3",0,"Active",20080000,"http://www.ficix.fi/english/main.php"
1516,"Europe","FIN","Finland","Espoo",60.21000,24.66000,"Finnish Communication and Internet Exchange Espoo","FICIX1",0,"Active",19930000,"http://www.ficix.fi/english/main.php"
1521,"Europe","SVK","Slovakia (Slovak Republic)","Košice",48.71670,21.25000,"Slovak Internet Exchange","SIX Košice",0,"Active",20080600,"http://www.six.sk/index_en.shtml"
1526,"Asia","KHM","Cambodia","Phnom Penh",11.55000,104.85000,"HTN-Cambodia Internet Exchange","HTN-CIX",0,"Active",20130000,"http://www.htnetworks.com.kh/index.php/ixservices"
1530,"South America","BOL","Bolivia","La Paz",-16.50000,-68.15000,"IX-LAPAZ","IX-LAPAZ",16,"Active",20131101,"http://www.MegaLink.com/ixp/"
1540,"North America","CAN","Canada","Winnipeg",49.88330,-97.15000,"Winnipeg Internet Exchange","WPGIX",63622,"Active",20130500,"http://www.wpgix.net"
1541,"Africa","COG","Congo","Brazzaville",-4.26780,15.29190,"Congo Brazzaville IX","CG-IX",0,"Active",20130510,""
1546,"Asia","IDN","Indonesia","Jakarta",-6.17444,106.82944,"NEX Internet Exchange","NEX-IX",0,"Active",20100000,"http://www.nexdatacenter.com"
1549,"Asia","IDN","Indonesia","Surabaya",-7.24917,112.75083,"IIX Jawa Timur","IIX JI",0,"Active",20080000,"http://www2.jatim.apjii.or.id/"
1550,"Asia","IDN","Indonesia","Jakarta",-6.17444,106.82944,"OpenIXP Internet exchange Point","Open IXP",0,"Active",20050000,"http://www.openixp.net/"
1553,"North America","USA","United States of America","Buffalo",42.88640,-78.87860,"Buffalo Niagara International Internet Exchange","BNIIX",0,"Active",20110500,"http://www.iixpeering.net/peering/bniix.php"
1555,"North America","USA","United States of America","Chicago",41.85000,-87.65000,"Greater Chicago International Internet Exchange","GCIIX",0,"Active",20121200,"http://www.iixpeering.net/peering/gciix.php"
1576,"Europe","LTU","Lithuania","Vilnius",54.63000,25.28000,"Lithuania Internet Exchange","LITIX",0,"Active",20100000,"http://www.litix.lt"
1585,"Oceania","AUS","Australia","Sydney",-33.95000,151.17999,"New South Wales IX","NSW-IX",28614,"Active",20130000,"http://www.ix.asn.au/peering.html"
1588,"Europe","UKR","Ukraine","Kiev",50.40000,30.45000,"Giganet Internet Exchange","Giganet IX",0,"Active",20120000,"http://giganet.ua/"
1616,"North America","CAN","Canada","Montreal",45.47000,-73.75000,"Quebec Internet Exchange","QIX",65465,"Active",20130100,"http://www.qix.ca"
1623,"Europe","BGR","Bulgaria","Sofia",42.65000,23.38000,"NetIX","NetIX",686019,"Active",20130101,"http://www.netix.net"
1636,"Europe","POL","Poland","Warsaw",52.23000,21.00000,"TPIX - Internet Exchange","TPIX",0,"Active",20101100,"http://www.tpix.pl/"
1645,"Europe","POL","Poland","Warsaw",52.23000,21.00000,"Krajowa Izba Komunikacji Ethernetowej","KIX",0,"Active",20090000,"http://www.kike.pl/en/"
1656,"Europe","FRA","France","Marseille",43.45000,5.23000,"France-IX Marseille","France-IX Marseille",0,"Active",20110000,"https://www.franceix.net/"
1658,"Europe","FRA","France","Paris",48.80000,2.33000,"FR-IX 75","FR-IX 75",0,"Active",20100505,"http://www.fr-ix.fr/"
1663,"Europe","DEU","Germany","Frankfurt",50.12000,8.68000,"European Commercial Internet Exchange","ECIX Frankfurt",76660,"Active",20130408,"http://www.ecix.net/"
1667,"Europe","DEU","Germany","Düsseldorf",51.28000,6.76000,"OpenCarrier e.G. Member IX Duesseldorf","OCIX Düsseldorf",0,"Active",20070500,"http://www.opencarrier.eu/"
1669,"North America","CAN","Canada","Calgary",51.05440,-114.06690,"AlbertaIX","AlbertaIX",0,"Active",20140123,"https://www.albertaix.ca/"
1670,"Europe","DEU","Germany","Frankfurt",50.12000,8.68000,"OpenCarrier e.G. Member IX Frankfort","OCIX Frankfurt",0,"Active",20070500,"http://www.opencarrier.eu/"
1680,"North America","USA","United States of America","Medford",42.33190,-122.86190,"Southern Oregon Access Exchange","SOAX",0,"Active",20130000,"http://www.soax.org"
1693,"North America","CAN","Canada","Halifax",44.67000,-63.61000,"Halifax Internet Exchange","Halifax IXP",0,"Active",20131125,"http://hfxix.ca"
1701,"Europe","GBR","United Kingdom of Great Britain & Northern Ireland","Edinburgh",55.92000,-3.17000,"IXScotland powered by LINX","IXScotland",0,"Active",20131000,"https://linx.net/service/publicpeering/ixscotland.html"
1702,NULL,NULL,NULL,"Prishtinë",42.66670,21.16670,"KOSIX Internet Exchange Point","KOSIX",0,"Active",20110623,"http://www.kosix.net"
1709,"Asia","UZB","Uzbekistan","Tashkent",41.26670,69.21670,"Uzbekistan Internet Exchange","TAS-IX",0,"Active",20041224,"http://tas-ix.uz/"
1719,"North America","USA","United States of America","Boston",42.37000,-71.03000,"Coresite - Any 2","Coresite - Any 2",0,"Active",20130000,"http://www.coresite.com/solutions/interconnection/Peering-Exchanges/ANY2"
1720,"North America","USA","United States of America","Denver",39.75000,-105.00000,"Coresite - Any 2","Coresite - Any 2",0,"Active",20130000,"http://www.coresite.com/solutions/interconnection/Peering-Exchanges/ANY2"
1721,"North America","USA","United States of America","Miami",25.83000,-80.29000,"Coresite - Any 2","Coresite - Any 2",0,"Active",20130000,"http://www.coresite.com/solutions/interconnection/Peering-Exchanges/ANY2"
1722,"North America","USA","United States of America","New York",40.75000,-74.00000,"Coresite - Any 2","Coresite - Any 2",0,"Active",20130000,"http://www.coresite.com/solutions/interconnection/Peering-Exchanges/ANY2"
1723,"North America","USA","United States of America","Reston",38.95669,-77.34210,"Coresite - Any 2 NorthEast","Coresite - Any 2",0,"Active",20130000,"http://www.coresite.com/solutions/interconnection/Peering-Exchanges/ANY2"
1724,"North America","USA","United States of America","San Jose",37.33000,-121.88000,"Coresite - Any 2 Northern California","Coresite - Any 2",0,"Active",20130000,"http://www.coresite.com/solutions/interconnection/Peering-Exchanges/ANY2"
1758,"Europe","CZE","Czech Republic","Prague",50.08000,14.43000,"Peering.cz","Peering.cz",75273,"Active",20121017,"http://www.peering.cz"
1778,"North America","USA","United States of America","New York",40.75000,-74.00000,"DE-CIX New York","DE-CIX NYC",0,"Active",20130000,"http://nyc.de-cix.net/"
1781,"Europe","DNK","Denmark","Copenhagen",55.67000,12.57000,"Netnod COMIX","COMIX",0,"Active",20140500,"www.netnod.se"
1789,"South America","BOL","Bolivia","La Paz",-16.50000,-68.15000,"Punto de Intercambio de Trafico de Bolivia","PIT Bolivia",0,"Active",20131113,""
1790,"Europe","FRA","France","Saint Denis",48.93640,2.35470,"Reunix","Reunix",0,"Active",20060200,"http://www.renater.fr/reunix?lang=en"
1791,"Europe","FRA","France","Mamoudzou",-12.78060,45.22780,"Mayotix","Mayotix",0,"Active",20120323,"http://www.renater.fr/mayotix?lang=en"
1795,"North America","USA","United States of America","Bend",44.05640,-121.30810,"Central Oregon Internet eXchange","COIX",0,"Active",20110512,"http://www.centraloregonix.org"
1801,"Africa","CIV","Cote d'Ivoire","Abidjan",5.25000,-3.93000,"Côte d'Ivoire Internet Exchange Point","CIVIX",0,"Active",20131003,"www.civix.ci"
1802,"North America","CAN","Canada","Vancouver",49.18000,-123.17000,"Vancouver Internet Exchange","VANIX",0,"Active",20131130,"http://www.vanix.ca"
1806,"North America","CRI","Costa Rica","San Jose",9.93504,-84.08300,"Punto de Intercambio Neutro de Internet","IXP Costa Rica",1296,"Active",20140429,"http://www.crix.cr/"
1810,"North America","USA","United States of America","New York",40.75000,-74.00000,"AMS-IX New York","AMS-IX New York",0,"Active",20140417,"https://nynj.ams-ix.net/"
1811,"Africa","GMB","Gambia","Serrekunda",13.43637,-16.66660,"Serrekunda Internet Exchange Point","SIXP",16,"Active",20140725,"www.sixp.gm"
1814,"North America","JAM","Jamaica","Kingston",17.93000,-76.78000,"Jamaica Internet Exchange Point","JAIXP",62,"Active",20140831,""
1832,"South America","BRA","Brazil","Curitiba",-25.52000,-49.17000,"Ponto de Troca de Trafego do Curitiba","PTT Curitiba",0,"Active",20070000,"http://ptt.br/adesao/pr"
1835,"Asia","SGP","Singapore","Singapore",1.37000,103.98000,"BBIX Singapore","BBIX",0,"Active",20141001,"www.bbix.net"
1836,"Asia","CHN","China","Hong Kong",22.33000,114.18000,"BBIX Hong Kong","BBIX",0,"Active",20141001,"www.bbix.net"
1840,"Africa","ZAF","South Africa","Durban",-29.97000,30.95000,"NAPAfrica Durban","NAPAfrica",0,"Active",20140000,"http://www.napafrica.com"
1841,"North America","USA","United States of America","San Francisco",37.78000,-122.43000,"AMS-IX Bay Area","AMS-IX Bay Area",0,"Active",20140910,"https://bay.ams-ix.net"
1842,"Asia","IND","India","Mumbai",19.00000,72.80000,"Mumbai Convergence Hub","Mumbai CH",0,"Active",20140815,"www.mumbaich.com"
1845,"North America","USA","United States of America","Miami",25.83000,-80.29000,"South Florida Internet Exchange","FL-IX",0,"Active",20140000,"http://fl-ix.net"
1847,"North America","USA","United States of America","Chicago",41.85000,-87.65000,"AMS-IX Chicago","AMS-IX Chicago",0,"Active",20141007,"https://chi.ams-ix.net"
1853,"Europe","DNK","Denmark","Copenhagen",55.67000,12.57000,"Content-IX","Content-IX",0,"Active",20120200,"www.content-ix.dk"
1856,"Europe","DEU","Germany","Dortmund",51.51610,7.46830,"Dortmund Internet exchange","DO-IX",0,"Active",20130901,"https://www.do-ix.net"
1857,"Asia","JPN","Japan","Niigata",37.92000,139.05000,"Echigo-IX","Echigo-IX",0,"Active",20110900,"http://www.echigo-ix.jp"
1861,"Europe","RUS","Russian Federation","Novosibirsk",55.03000,82.90000,"DataIX Novosibirsk","DataIX Novosibirsk",0,"Active",20120000,"http://www.dataix.ru/"
1864,"Europe","RUS","Russian Federation","St. Petersburg",59.93000,30.30000,"Pirix","Pirix",0,"Active",20080000,"http://www.pirix.ru/"
1866,"Asia","THA","Thailand","Bangkok",13.92000,100.60000,"Bangkok Internet Exchange Point","BKNIX",0,"Active",20150209,"https://bknix.co.th/en/index.php"
1870,"North America","USA","United States of America","Los Angeles",33.97000,-118.25000,"CENIC International Internet eXchange","CIIX",0,"Active",19960000,"http://www.ciix.net"
1872,"North America","USA","United States of America","Salt Lake City",40.77000,-111.90000,"Salt Lake Internet Exchange","SLIX",0,"Active",20140000,"http://www.slix.net"
1873,"North America","USA","United States of America","Atlanta",33.86000,-84.40000,"South East Network Access Point","SNAP",0,"Active",20120000,"http://www.southeastnap.com"
1875,"North America","USA","United States of America","Atlanta",33.86000,-84.40000,"TelX Internet Exchange","TIE Atlanta",0,"Active",20070000,"http://tie.telx.com/"
1879,"Oceania","NZL","New Zealand","Auckland",-37.02000,174.80000,"MegaPort-IX Auckland","MegaPort-IX Auckland",0,"Active",20141120,"MegaPort-IX Auckland"
1880,"Oceania","NZL","New Zealand","Auckland",-37.02000,174.80000,"Auckland Internet Exchange","AKL-IX",0,"Active",0,"http://www.ix.asn.au/peering.html"
1883,"North America","USA","United States of America","Chicago",41.85000,-87.65000,"United IX Chicago","ChIX",0,"Active",20140000,"https://unitedix.net/"
1884,"Africa","NGA","Nigeria","Abuja",9.25000,7.00000,"IXPN - Abuja","IXPN - Abuja",0,"Active",20110728,"http://www.ixpn.net.ng"
